Title,Published Date,URL,Section,Byline
"Doctors Talk, but Do We Understand?",2009-04-02T18:44:00+0000,https://well.blogs.nytimes.com/2009/04/02/blogs/02well-doctors-2655.html,Blogs,By TARA PARKER-POPE
"Sometimes, the Spit-up in Congress Is for Real",2009-04-02T18:44:32+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/blogs/02thecaucus-sometime14059.html,Blogs,By DAVID M. HERSZENHORN
"Sometimes, the Spit-up in Congress Is for Real",2009-04-02T18:44:32+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/sometimes-the-spit-up-in-congress-is-for-real/,U.S.,By David M. Herszenhorn
First Impressions From the Players,2009-04-02T18:49:26+0000,https://bats.blogs.nytimes.com/2009/04/02/first-impressions-from-the-players/,Sports,By JOSHUA ROBINSON
I.B.M. Said to Drop Sun Purchase Price to $9.50,2009-04-02T18:51:10+0000,https://bits.blogs.nytimes.com/2009/04/02/ibm-said-to-drop-sun-purchase-price-to-950/,Technology,By Dealbook
"The Golden Globes Will Be a Week Later Next Year, and They’ll Air Live Nationwide",2009-04-02T18:53:22+0000,https://carpetbagger.blogs.nytimes.com/2009/04/02/the-golden-globes-will-be-a-week-later-next-year-and-theyll-air-live-nationwide/,Arts,By Brooks Barnes
A New Look at Race and Natural Selection,2009-04-02T18:56:44+0000,https://www.nytimes.com/2009/04/02/science/02visuals-web.html,Science,By Nicholas Wade
"Hugs and High Jinks, and Protocol Be Damned",2009-04-02T19:07:08+0000,https://thelede.blogs.nytimes.com/2009/04/02/hugs-and-high-jinks-and-protocol-be-damned/,Blogs,By Liz Robbins
Lynch Is Picked for Seat on Second Circuit,2009-04-02T19:11:07+0000,https://cityroom.blogs.nytimes.com/2009/04/02/lynch-is-picked-for-2nd-circuit-seat/,New York,By Benjamin Weiser
Your Mother Should Know,2009-04-02T19:12:30+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/your-mother-should-know/,Arts,By Liesl Schillinger
Can You Hear Me Now?,2009-04-02T19:12:47+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/can-you-hear-me-now/,Technology,By Eric A. Taub
N.L. Predictions for 2009,2009-04-02T19:12:56+0000,https://bats.blogs.nytimes.com/2009/04/02/nl-predictions-for-2009/,Sports,By Ben Shpigel
Ginia Bellafante on the ‘Damages’ Season Finale: Let’s Let Bygones Be Bygones,2009-04-02T19:20:16+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/ginia-bellafante-on-the-damages-season-finale-lets-let-bygones-be-bygones/,Arts,By Ginia Bellafante
The War on the War on Drugs,2009-04-02T19:27:07+0000,https://opinionator.blogs.nytimes.com/2009/04/02/the-war-on-the-war-on-drugs/,Opinion,By Eric Etheridge
A Suburban Jazz Center Hosts a Talk With Its Architects,2009-04-02T19:28:46+0000,https://intransit.blogs.nytimes.com/2009/04/02/a-suburban-jazz-center-hosts-a-talk-with-its-architects/,Travel,By Yasmine Ryan
Rigorous Questionnaire for Jurors in Astor Case,2009-04-02T19:28:47+0000,https://cityroom.blogs.nytimes.com/2009/04/02/rigorous-questionnaire-for-jurors-in-astor-case/,New York,By John Eligon
The Not-So-Gentle Gentleman From Massachusetts,2009-04-02T19:30:15+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/the-not-so-gentle-gentleman-from-massachusetts/,U.S.,By David M. Herszenhorn
The Not-So-Gentle Gentleman From Massachusetts,2009-04-02T19:30:15+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/blogs/02thecaucus-the-not-14099.html,Blogs,By DAVID M. HERSZENHORN
"Shale Oil Estimates Grow; Likelihood of Extraction, Not So Much",2009-04-02T19:30:36+0000,https://green.blogs.nytimes.com/2009/04/02/shale-oil-estimates-grow-likelihood-of-extraction-not-so-much/,Science,By Jad Mouawad
The Grass-Fed Menagerie,2009-04-02T19:31:18+0000,https://www.nytimes.com/2009/04/05/magazine/05food-t-000.html,Magazine,By Pete Wells
"Living in the Mastics and Shirley, L.I.",2009-04-02T19:35:02+0000,https://www.nytimes.com/slideshow/2009/04/02/realestate/20090405LIVINGIN_index.html,Real Estate,
Share Your Memories of ‘ER’,2009-04-02T19:37:40+0000,https://tvdecoder.blogs.nytimes.com/2009/04/02/blogs/02tvdecoder-share-yo3241.html,Blogs,By BRIAN STELTER
Share Your Memories of ‘ER’,2009-04-02T19:37:40+0000,https://mediadecoder.blogs.nytimes.com/2009/04/02/share-your-memories-of-er/,Business Day,By Brian Stelter
Concacaf Gold Cup Draw,2009-04-02T19:38:01+0000,https://goal.blogs.nytimes.com/2009/04/02/concacaf-gold-cup-draw/,Sports,By Jack Bell
Cancer Drugs and Politics,2009-04-02T19:39:59+0000,https://tierneylab.blogs.nytimes.com/2009/04/02/blogs/02tierneylab-if-you-l1085.html,Blogs,By JOHN TIERNEY
"If You Lived There, Would You Be Dead Now?",2009-04-02T19:39:59+0000,https://tierneylab.blogs.nytimes.com/2009/04/02/if-you-lived-there-would-you-be-dead-now/,Science,By John Tierney
Sessions and the Single Man,2009-04-02T19:43:05+0000,https://www.nytimes.com/2009/04/05/arts/television/05oran.html,Arts,By Michelle Orange
"Thirsty Cities, Dolphins and Dead Clams",2009-04-02T19:45:23+0000,https://dotearth.blogs.nytimes.com/2009/04/02/on-thirsty-cities-dolphins-and-dead-clams/,Opinion,By Andrew C. Revkin
Top Comedies at the Box Office,2009-04-02T19:53:00+0000,https://www.nytimes.com/2009/04/05/movies/05bciep.html,Movies,
Encores! Production of 'Finian's Rainbow' Is Broadway-Bound,2009-04-02T19:53:57+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/blogs/02artsbeat-encores-6103.html,Blogs,By PATRICK HEALY
Encores! Production of ‘Finian’s Rainbow’ Is Broadway-Bound,2009-04-02T19:53:57+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/encores-production-of-finians-rainbow-is-broadway-bound/,Arts,By Patrick Healy
N.Y. Police Complaint Official Leaving,2009-04-02T19:54:01+0000,https://cityroom.blogs.nytimes.com/2009/04/02/blogs/02cityroom-head-of-19167.html,Blogs,By CHRISTINE HAUSER
Head of Agency That Investigates Police Is Set to Leave,2009-04-02T19:54:01+0000,https://cityroom.blogs.nytimes.com/2009/04/02/head-of-agency-that-investigates-police-is-set-to-leave/,New York,By Christine Hauser
Live from Tulane: Live Updates via Twitter,2009-04-02T19:58:38+0000,https://dealbook.nytimes.com/2009/04/02/live-from-tulane-live-updates-via-twitter/,Business Day,By Michael J. de la Merced
"Comedy Is Hard, but Not for Him",2009-04-02T20:02:11+0000,https://www.nytimes.com/2009/04/05/movies/05ciep.html,Movies,By Michael Cieply
"Roundup: A High School Junior’s Mother Reflects, and a Times Essay Contest",2009-04-02T20:02:12+0000,https://thechoice.blogs.nytimes.com/2009/04/02/roundup-a-high-school-juniors-mother-reflects-and-a-times-essay-contest/,U.S.,By The New York Times
Royalty Dispute Stops Music Videos in Germany,2009-04-02T20:04:16+0000,https://www.nytimes.com/2009/04/03/technology/internet/03youtube.html,Technology,By Kevin J. O'Brien
Top U.S. Officials Meet With Mexicans to Quell Growing Drug-Related Border Violence,2009-04-02T20:04:24+0000,https://www.nytimes.com/2009/04/03/world/americas/03mexico.html,World,By Ginger Thompson and Elisabeth Malkin
"First You Shut Up, Then You Grow Up",2009-04-02T20:04:39+0000,https://www.nytimes.com/2009/04/03/theater/reviews/03reas.html,Theater,By Ben Brantley
Jury Says Professor Was Wrongly Fired,2009-04-02T20:17:07+0000,https://www.nytimes.com/2009/04/03/us/03churchill.html,U.S.,By Kirk Johnson and Katharine Q. Seelye
"Wages of Tax Sin, Circa 2009",2009-04-02T20:19:46+0000,https://economix.blogs.nytimes.com/2009/04/02/wages-of-tax-sin-circa-2009/,Business Day,By Floyd Norris
Concern Over a Shrinking Police Force,2009-04-02T20:20:02+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05policewe.html,New York,By Juli S. Charkes
Theater Listings: April 3-9,2009-04-02T20:23:09+0000,https://www.nytimes.com/2009/04/03/theater/03theater.html,Theater,By The New York Times
County Joins Others Increasing Fees to Help Plug Budget Gaps,2009-04-02T20:23:43+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05feeswe.html,New York,By Nate Schweber
"From Albany, Taxes Raised Enough to Hurt",2009-04-02T20:25:12+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05budgetwe.html,New York,By Ross Goldberg
"At Caramoor, a Focus on Rising Stars of Music",2009-04-02T20:26:06+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05musicwe.html,New York,By Phillip Lutz
"Bad Trades, Except in Korea",2009-04-02T20:26:40+0000,https://www.nytimes.com/2009/04/03/business/03norris.html,Business Day,By Floyd Norris
"Google’s Phone Apps for the Blind, and Everyone Else",2009-04-02T20:27:26+0000,https://bits.blogs.nytimes.com/2009/04/02/googles-phone-apps-for-the-blind-and-everyone-else/,Technology,By Miguel Helft
Round-the-World Decisions,2009-04-02T20:28:26+0000,https://intransit.blogs.nytimes.com/2009/04/02/round-the-world-decisions/,Travel,By DAVID G. ALLAN
Round-the-World Decisions,2009-04-02T20:28:26+0000,https://travelqa.blogs.nytimes.com/2009/04/02/blogs/02travelqa-round-th351.html,Blogs,By ALLAN DAVID
"At Home in the Studio, and Always on the Move",2009-04-02T20:28:36+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05dancewe.html,New York,By Sylviane Gold
"Goodbye, Sticky Notes; Hello, Reqall",2009-04-02T20:30:40+0000,https://www.nytimes.com/video/technology/personaltech/1194839114959/goodbye-sticky-notes-hello-reqall.html,Technology,David Pogue
Former California Homeowners Lash Out at Builder,2009-04-02T20:31:05+0000,https://www.nytimes.com/2009/04/03/us/03homes.html,U.S.,By Jennifer Steinhauer
A Covenant to Do More Than Coexist,2009-04-02T20:36:27+0000,https://www.nytimes.com/2009/04/05/nyregion/westchester/05colwe.html,New York,By Kate Stone Lombardi
Classical Music/Opera Listings,2009-04-02T20:37:47+0000,https://www.nytimes.com/2009/04/03/arts/music/03classical.html,Arts,By The New York Times
G.E. and Intel Working on Remote Monitors to Provide Home Health Care,2009-04-02T20:42:48+0000,https://www.nytimes.com/2009/04/03/health/03health.html,Health,By Steve Lohr
Lucille Lortel Nominations Are Announced,2009-04-02T20:45:20+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/lucille-lortel-nominations-are-announced/,Arts,By Patrick Healy
Lucille Lortel Nominations Are Announced,2009-04-02T20:45:20+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/blogs/02artsbeat-lucille-6119.html,Blogs,By PATRICK HEALY
Two Countries Separated By…,2009-04-02T20:46:27+0000,https://atwar.blogs.nytimes.com/2009/04/02/two-countries-separated-by/,World,By Campbell Robertson
President Obama’s News Conference in London,2009-04-02T20:52:06+0000,https://www.nytimes.com/2009/04/02/us/politics/02obama-text.html,U.S.,
"Michigan’s Run, 20 Years Later",2009-04-02T20:52:55+0000,https://thequad.blogs.nytimes.com/2009/04/02/michigans-run-20-years-later/,Sports,By Mike Ogle
Study Questions Fee System for Central Park Weddings,2009-04-02T20:53:41+0000,https://cityroom.blogs.nytimes.com/2009/04/02/study-questions-central-park-fees-for-newlyweds/,New York,By Sewell Chan
An IFI success,2009-04-02T20:53:55+0000,https://krugman.blogs.nytimes.com/2009/04/02/an-ifi-success/,Opinion,By Paul Krugman
Spare Times,2009-04-02T20:54:39+0000,https://www.nytimes.com/2009/04/03/arts/03spare.html,Arts,By The New York Times
When Toddlers Curse,2009-04-02T20:56:59+0000,https://parenting.blogs.nytimes.com/2009/04/02/blogs/02parenting-when-tod1277.html,Blogs,By LISA BELKIN
When Toddlers Curse,2009-04-02T20:56:59+0000,https://parenting.blogs.nytimes.com/2009/04/02/when-toddlers-curse/,U.S.,By Lisa Belkin
Mueller Industries Sets Ex-Chief’s Boat Adrift,2009-04-02T20:58:58+0000,https://dealbook.nytimes.com/2009/04/02/mueller-industries-sets-ex-chiefs-boat-adrift/,Business Day,By Dealbook
Spare Times: For Children,2009-04-02T21:00:00+0000,https://www.nytimes.com/2009/04/03/arts/03kids.html,Arts,By Laurel Graeber
"Losing His Soul, Then Finding It Again, After a Season in Hell",2009-04-02T21:00:06+0000,https://www.nytimes.com/2009/04/03/movies/03spar.html,Movies,By Stephen Holden
G.M. Puts on a Fritz Blitz,2009-04-02T21:02:37+0000,https://wheels.blogs.nytimes.com/2009/04/02/blogs/02wheels-gm-puts-5365.html,Blogs,By MICHELINE MAYNARD
G.M. Puts On a Fritz Blitz,2009-04-02T21:02:37+0000,https://wheels.blogs.nytimes.com/2009/04/02/gm-puts-on-a-fritz-blitz/,Automobiles,By Micheline Maynard
Greenpeace Scolds PC Makers,2009-04-02T21:02:59+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/greenpeace-scolds-pc-makers/,Technology,By Stephen Williams
Jazz Listings,2009-04-02T21:05:21+0000,https://www.nytimes.com/2009/04/03/arts/music/03jazz.html,Arts,By The New York Times
Dance Listings,2009-04-02T21:05:57+0000,https://www.nytimes.com/2009/04/03/arts/dance/03dance.html,Arts,By The New York Times
"Playwrights Horizons, Vineyard Theater Pair Up for 'Burnt Part Boys'",2009-04-02T21:16:49+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/blogs/02artsbeat-playwrig6141.html,Blogs,By PATRICK HEALY
"Playwrights Horizons, Vineyard Theater Pair Up for ‘Burnt Part Boys’",2009-04-02T21:16:49+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/playwrights-horizons-vineyard-theater-pair-up-for-burnt-part-boys/,Arts,By Patrick Healy
"First as a Child, Then as a Parent: Life’s College Tours",2009-04-02T21:19:14+0000,https://www.nytimes.com/2009/04/03/travel/escapes/03Rituals.html,Travel,By Jan Benzel
Coming of Age on the Midway,2009-04-02T21:19:40+0000,https://www.nytimes.com/2009/04/03/movies/03adve.html,Movies,By A.O. Scott
"The More She Drinks, the More She’ll Spill",2009-04-02T21:24:28+0000,https://www.nytimes.com/2009/04/03/theater/03shel.html,Theater,By Neil Genzlinger
Women’s World Champs U.S.A. Start Defending Title on Saturday,2009-04-02T21:27:36+0000,https://slapshot.blogs.nytimes.com/2009/04/02/womens-world-champs-usa-start-defending-title-on-saturday/,Sports,By The New York Times
Government Urges Financial Aid Officers to Consider Families’ Dire Circumstances,2009-04-02T21:31:02+0000,https://thechoice.blogs.nytimes.com/2009/04/02/government-urges-financial-aid-officers-to-consider-families-dire-circumstances/,U.S.,By Jacques Steinberg
‘Finian’s Rainbow’ to Broadway,2009-04-02T21:31:59+0000,https://www.nytimes.com/2009/04/03/theater/03arts-FINIANSRAINB_BRF.html,Theater,By Patrick Healy
Say Hello to Stamos and Gershon in ‘Birdie’,2009-04-02T21:33:37+0000,https://www.nytimes.com/2009/04/03/theater/03arts-SAYHELLOTOST_BRF.html,Theater,Compiled by Dave Itzkoff
Surprise: My TV Provider Is a Pain,2009-04-02T21:34:22+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/blogs/02gadgetwise-surprise2945.html,Blogs,By MATT RICHTEL
Surprise: My TV Provider Is a Pain,2009-04-02T21:34:22+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/surprise-my-tv-provider-is-a-pain/,Technology,By Matt Richtel
The Concierge | Old-School Bars,2009-04-02T21:35:04+0000,https://tmagazine.blogs.nytimes.com/2009/04/02/the-concierge-old-school-bars/,T Magazine,By Christine Muhlke
Advice From the Concierge: Old-School Bars,2009-04-02T21:35:04+0000,https://themoment.blogs.nytimes.com/2009/04/02/blogs/02themoment-the-conc8929.html,Blogs,By CHRISTINE MUHLKE
G-20 Pact Offers Hope but Few Specifics,2009-04-02T21:35:59+0000,https://www.nytimes.com/video/world/1194839116960/g-20-pact-offers-hope-but-few-specifics.html,World,Eric Owles
"For Hansbrough, One Accomplishment Awaits",2009-04-02T21:36:12+0000,https://thequad.blogs.nytimes.com/2009/04/02/for-hansbrough-one-accomplishment-awaits/,Sports,By Greg Bishop
Diamond in the Rough,2009-04-02T21:36:31+0000,https://www.nytimes.com/2009/04/03/movies/03suga.html,Movies,By A.O. Scott
A Call for Poems,2009-04-02T21:36:40+0000,https://artsbeat.blogs.nytimes.com/2009/04/02/a-call-for-poems/,Arts,By Jennifer Schuessler
"No Cartwheels (for Now), but Oodles of Spunk",2009-04-02T21:39:19+0000,https://www.nytimes.com/2009/04/03/arts/music/03ohar.html,Arts,By Stephen Holden
"Two New Baseball Palaces, One Stoic, One Scrappy",2009-04-02T21:39:35+0000,https://www.nytimes.com/2009/04/03/arts/design/03stadia.html,Arts,By Nicolai Ouroussoff
"Finding Hope Online, and Hoping a Job Follows",2009-04-02T21:41:17+0000,https://www.nytimes.com/2009/04/03/business/03jobless.html,Business Day,By Peter S. Goodman
"Hal, Call Your Office: Computers That Act Like Physicists",2009-04-02T21:41:22+0000,https://www.nytimes.com/2009/04/07/science/07robot.html,Science,By Kenneth Chang
"In Alaska, Outrage Over Stevens",2009-04-02T21:46:28+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/blogs/02thecaucus-in-alask14113.html,Blogs,By KATHARINE Q. SEELYE
"In Alaska, Outrage Over Stevens Case",2009-04-02T21:46:28+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/in-alaska-outrage-over-stevens-case/,U.S.,By Katharine Q. Seelye
A Late Rush to Clean Up at the New Yankee Stadium,2009-04-02T21:47:27+0000,https://cityroom.blogs.nytimes.com/2009/04/02/massive-cleanup-before-new-stadium-opens/,New York,By Mathew R. Warren
Zwirn Preparing to Cede Control of Hedge Fund,2009-04-02T21:52:16+0000,https://dealbook.nytimes.com/2009/04/02/zwirn-preparing-to-cede-control-of-hedge-fund/,Business Day,By Dealbook
G.M. Willing to Consider Bankruptcy,2009-04-02T21:52:40+0000,https://www.nytimes.com/2009/04/03/business/03motors.html,Business Day,By Micheline Maynard
The iPhone Vigilante,2009-04-02T21:53:29+0000,https://www.nytimes.com/2009/04/05/nyregion/thecity/05disp.html,New York,By Jake Mooney
Split Personality | Upstairs-Downstairs Dining,2009-04-02T21:58:05+0000,https://www.nytimes.com/2009/04/02/style/tmagazine/tmail0403split.html,Style,By Jill Santopietro
"The Swagger of Fathers, the Drift of Children",2009-04-02T21:58:48+0000,https://www.nytimes.com/2009/04/03/movies/03giga.html,Movies,By Stephen Holden
"Welcoming Easter, With Voices Raised in Praise",2009-04-02T22:00:25+0000,https://www.nytimes.com/2009/04/03/arts/music/03easter.html,Arts,By Anne Mancuso
"Cue the Accordions: Baguettes, Berets and Léon Blum",2009-04-02T22:01:00+0000,https://www.nytimes.com/2009/04/03/movies/03pari.html,Movies,By A.O. Scott
Of Me I Sing: A Guided Tour of the Body,2009-04-02T22:02:54+0000,https://www.nytimes.com/2009/04/03/arts/dance/03lafr.html,Arts,By Gia Kourlas
Fifth Alarm for That Haunted Fireman,2009-04-02T22:03:02+0000,https://www.nytimes.com/2009/04/05/arts/television/05harr.html,Arts,By Mark Harris
Chaperones to an Amphibian Dance,2009-04-02T22:03:38+0000,https://www.nytimes.com/2009/04/05/nyregion/new-jersey/05colnj.html,New York,By Kevin Coyne
‘Voice of the Century’ Broke Racial Barriers,2009-04-02T22:07:47+0000,https://www.nytimes.com/2009/04/03/books/03book.html,Books,By Dwight Garner
Spartans Feel Right at Home,2009-04-02T22:11:35+0000,https://thequad.blogs.nytimes.com/2009/04/02/spartans-feel-right-at-home/,Sports,By Greg Bishop
Blagojevich Charged With 16 Corruption Felonies,2009-04-02T22:18:12+0000,https://www.nytimes.com/2009/04/03/us/03illinois.html,U.S.,By Monica Davey and Susan Saulny
Poet’s Muse: A Footnote to Beethoven,2009-04-02T22:18:14+0000,https://www.nytimes.com/2009/04/03/books/03dove.html,Books,By Felicia R. Lee
Cutler Traded to Bears; Is Price Too Steep?,2009-04-02T22:18:23+0000,https://fifthdown.blogs.nytimes.com/2009/04/02/cutler-traded-to-bears-is-price-too-steep/,Sports,By Toni Monkovic
An Auteur of Awkward Strikes Again,2009-04-02T22:18:44+0000,https://www.nytimes.com/2009/04/05/movies/05itzk.html,Movies,By Dave Itzkoff
Live From Tulane: Boards Can’t Let Their Guard Down,2009-04-02T22:24:22+0000,https://dealbook.nytimes.com/2009/04/02/live-from-tulane-boards-cant-let-their-guard-down/,Business Day,By Dealbook
Friday’s Jobs Report: F.A.Q.,2009-04-02T22:25:22+0000,https://economix.blogs.nytimes.com/2009/04/02/fridays-jobs-report-faq/,Business Day,By Catherine Rampell
Ex-Illinois Governor Is Indicted on Corruption Charges,2009-04-02T22:28:26+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/ex-illinois-governor-is-indicted-on-corruption-charges/,U.S.,By The New York Times
"Queen Anne Meets Plain Jane, a Grand Meat Retailer and a Fifth Avenue ‘Ghost’",2009-04-02T22:32:06+0000,https://www.nytimes.com/2009/04/05/realestate/05scapes.html,Real Estate,By Christopher Gray
A Trophy That Keeps Moving,2009-04-02T22:35:49+0000,https://www.nytimes.com/2009/04/05/automobiles/collectibles/05EGO.html,Automobiles,By Richard S. Chang
'Shells: You Look Great',2009-04-02T22:40:44+0000,https://www.nytimes.com/video/multimedia/1194839054889/shells-you-look-great.html,Multimedia/Photos,None None
White House Time Bombs,2009-04-02T22:41:41+0000,https://opinionator.blogs.nytimes.com/2009/04/02/white-house-time-bombs/,Opinion,By David Brooks and Gail Collins
South Africa: Life in Prison for Reggae Star’s Killers,2009-04-02T22:43:46+0000,https://www.nytimes.com/2009/04/03/world/africa/03briefs-DUBE.html,World,By Barry Bearak
Countertenor Brings Drama to Works by Bach and Handel,2009-04-02T22:44:30+0000,https://www.nytimes.com/2009/04/03/arts/music/03conc.html,Arts,By James R. Oestreich
'Shells: The End Times',2009-04-02T22:44:38+0000,https://www.nytimes.com/video/multimedia/1194839055078/shells-the-end-times.html,Multimedia/Photos,None None
Samsung Makes an Impression on the Eyes,2009-04-02T22:46:54+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/blogs/02gadgetwise-samsung-3117.html,Blogs,By ROY FURCHGOTT
Samsung Makes an Impression on the Eyes,2009-04-02T22:46:54+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/samsung-makes-an-impression-on-the-retinas/,Technology,By Roy Furchgott
"It’s Macho, Without the Men",2009-04-02T22:46:57+0000,https://www.nytimes.com/2009/04/05/automobiles/05BIMMER.html,Automobiles,By Cheryl Jensen
Fast Vote Is Unlikely on Health Dept. Pick,2009-04-02T22:48:03+0000,https://www.nytimes.com/2009/04/03/us/politics/03sebelius.html,U.S.,By Robert Pear
Putting Everything on a Mobile Network,2009-04-02T22:50:21+0000,https://bits.blogs.nytimes.com/2009/04/02/putting-everything-on-a-mobile-network/,Technology,By Matt Richtel
Sony Puts GPS in New Travel-Friendly Cam,2009-04-02T22:50:39+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/sony-puts-gps-in-new-travel-friendly-cam/,Technology,By Rik Fairlie
A Fab Five Peddling Celtic Stylings,2009-04-02T22:51:10+0000,https://www.nytimes.com/2009/04/03/arts/music/03thun.html,Arts,By Jon Caramanica
Film Series and Movie Listings,2009-04-02T22:53:05+0000,https://www.nytimes.com/2009/04/03/movies/03movies.html,Movies,By The New York Times
Blackberry App World Apt to Feel Familiar,2009-04-02T22:54:26+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/blogs/02gadgetwise-blackber3075.html,Blogs,By ROY FURCHGOTT
Blackberry App World Apt to Feel Familiar,2009-04-02T22:54:26+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/blackberry-app-world-apt-to-feel-familiar/,Technology,By Roy Furchgott
Yahoo Mobile’s New Look,2009-04-02T22:57:28+0000,https://gadgetwise.blogs.nytimes.com/2009/04/02/yahoo-mobiles-extreme-makeover/,Technology,By Roy Furchgott
Documents Related to the Death of Ahmad Tanveer,2009-04-02T23:01:31+0000,https://www.nytimes.com/2009/04/03/nyregion/03detaindocs.html,New York,
Immigration Agency’s Revised List of Deaths in Custody,2009-04-02T23:02:03+0000,https://www.nytimes.com/2009/04/03/nyregion/03detainlist.html,New York,
"Jesus, Elvis and Hawking as Family Counselors",2009-04-02T23:03:27+0000,https://www.nytimes.com/2009/04/03/theater/reviews/03days.html,Theater,By Charles Isherwood
‘The Sound of Freedom’,2009-04-02T23:04:44+0000,https://www.nytimes.com/2009/04/03/books/chapters/chapter-sound-of-freedom.html,Books,By Raymond Arsenault
A Modern Exhibitionist,2009-04-02T23:05:02+0000,https://www.nytimes.com/slideshow/2009/04/02/garden/20090402-location-slideshow_index.html,Home & Garden,
Group of 20 Meets,2009-04-02T23:05:10+0000,https://www.nytimes.com/slideshow/2009/04/02/world/0402-G20_index.html,World,
Giving Buyers a Green Light,2009-04-02T23:06:29+0000,https://www.nytimes.com/2009/04/05/automobiles/05BUYERS.html,Automobiles,By Cheryl Jensen
"Patients in Therapy, Therapist in Trouble",2009-04-02T23:07:39+0000,https://www.nytimes.com/2009/04/03/arts/television/03trea.html,Arts,By Alessandra Stanley
"Pranks Are Good, ‘Idol’ Is Better",2009-04-02T23:09:54+0000,https://www.nytimes.com/2009/04/03/arts/television/03arts-PRANKSAREGOO_BRF.html,Arts,By Benjamin Toff
New York Extends Tax Credit for Film and TV Productions,2009-04-02T23:10:37+0000,https://www.nytimes.com/2009/04/03/arts/television/03arts-NEWYORKEXTEN_BRF.html,Arts,Compiled by Dave Itzkoff
U.S. Envoy Visits Sudan,2009-04-02T23:15:34+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/blogs/02thecaucus-us-envoy14125.html,Blogs,By PETER BAKER
U.S. Envoy Visits Sudan,2009-04-02T23:15:34+0000,https://thecaucus.blogs.nytimes.com/2009/04/02/us-envoy-visits-sudan/,U.S.,By Peter Baker
South Africa: Archbishop Tutu Criticizes Zuma,2009-04-02T23:18:59+0000,https://www.nytimes.com/2009/04/03/world/africa/03briefs-SAFRICA.html,World,By Barry Bearak
Reynolds Finds His Place in Villanova History,2009-04-02T23:19:05+0000,https://thequad.blogs.nytimes.com/2009/04/02/reynolds-finds-his-place-in-villanova-history/,Sports,By Greg Bishop
Letter: Costa Rica Cautions,2009-04-02T23:19:21+0000,https://www.nytimes.com/2009/04/05/travel/05letters.html,Travel,
Fraught Family Dynamics,2009-04-02T23:19:52+0000,https://www.nytimes.com/2009/04/03/movies/03life.html,Movies,By Nathan Lee
Art in Review,2009-04-02T23:22:38+0000,https://www.nytimes.com/2009/04/03/arts/design/03gall.html,Arts,By The New York Times
Upheaval Among Designers,2009-04-02T23:22:41+0000,https://www.nytimes.com/2009/04/05/automobiles/05DESIGN.html,Automobiles,By Phil Patton
Schnabel’s Picasso Headed to Market,2009-04-02T23:25:41+0000,https://www.nytimes.com/2009/04/03/arts/design/03voge.html,Arts,By Carol Vogel
MediaNews Reaches Deal to Defer Debt Payments,2009-04-02T23:26:49+0000,https://dealbook.nytimes.com/2009/04/02/medianews-reaches-deal-to-defer-debt-payments/,Business Day,By Dealbook
Fictional Realities,2009-04-02T23:30:24+0000,https://www.nytimes.com/2009/04/03/movies/03lies.html,Movies,By Jeannette Catsoulis
G.M. Is Willing to Consider Bankruptcy,2009-04-02T23:30:43+0000,https://dealbook.nytimes.com/2009/04/02/gm-is-willing-to-consider-bankruptcy/,Business Day,By Dealbook
Signs and Portents,2009-04-02T23:33:20+0000,https://www.nytimes.com/2009/04/05/books/review/Heller-t.html,Books,By Steven Heller
"Broncos Trade Cutler to Bears, but the Price for Him Is Steep",2009-04-02T23:34:23+0000,https://www.nytimes.com/2009/04/03/sports/football/03cutler.html,Sports,By Judy Battista
19th Century Designer Who Looked to India,2009-04-02T23:40:37+0000,https://www.nytimes.com/2009/04/03/arts/design/03anti.html,Arts,By Eve M. Kahn
